2017-12-01 16:31:22.589,33000.0
2017-12-01 19:01:48.210,6000.0
2017-12-01 20:31:23.246,6000.0
2017-12-01 23:01:46.883,5000.0
2017-12-02 00:31:20.108,7000.0
2017-12-02 03:01:47.435,12000.0
2017-12-02 04:31:23.194,7000.0
2017-12-02 07:01:51.343,6000.0
2017-12-02 08:31:25.169,10000.0
2017-12-02 11:01:46.138,8000.0
2017-12-02 12:31:21.116,6000.0
2017-12-02 15:01:46.846,10000.0
2017-12-02 16:31:20.649,6000.0
2017-12-02 19:01:51.112,7000.0
2017-12-02 20:31:22.076,11000.0
2017-12-02 23:01:44.075,6000.0
2017-12-03 00:31:24.067,8000.0
2017-12-03 03:01:52.601,6000.0
2017-12-03 04:31:28.652,10000.0
2017-12-03 07:01:46.680,6000.0
2017-12-03 08:31:24.527,9000.0
2017-12-03 11:01:47.345,6000.0
2017-12-03 12:31:19.660,9000.0
2017-12-03 15:01:44.502,7000.0
2017-12-03 16:31:19.298,7000.0
2017-12-03 19:01:46.837,7000.0
2017-12-03 20:31:24.284,7000.0
2017-12-03 23:01:48.279,7000.0
2017-12-04 00:31:20.896,7000.0
2017-12-04 03:01:49.603,14000.0
2017-12-04 04:31:23.336,8000.0
2017-12-04 07:01:47.706,5000.0
2017-12-04 08:31:20.160,14000.0
2017-12-04 11:01:49.255,39000.0
2017-12-04 12:31:28.812,37000.0
2017-12-04 15:01:45.983,39000.0
2017-12-04 16:31:23.757,37000.0
2017-12-04 19:01:48.376,10000.0
2017-12-04 20:31:30.855,10000.0
2017-12-04 23:01:46.596,9000.0
2017-12-05 00:31:26.555,8000.0
2017-12-05 03:01:49.042,9000.0
2017-12-05 04:31:29.099,9000.0
2017-12-05 07:01:48.501,9000.0
2017-12-05 08:31:21.021,19000.0
2017-12-05 11:02:03.026,44000.0
2017-12-05 12:31:24.151,34000.0
2017-12-05 15:01:48.402,48000.0
2017-12-05 16:31:22.832,36000.0
2017-12-05 19:01:50.591,8000.0
2017-12-05 20:31:25.597,9000.0
2017-12-05 23:01:50.887,9000.0
2017-12-06 00:31:21.474,8000.0
